# corpus-commit=4bede39696ec864da04073a5fcbb1638968055f2 date=2026-08-24
MATCH	./course/exercises/oop/directories/make-a-directory.raku
MATCH	./course/exercises/oop/exception-objects/error-prefix.raku
MATCH	./course/exercises/oop/exception-objects/match-the-type.raku
MATCH	./course/exercises/oop/exception-objects/name-the-error.raku
MATCH	./course/exercises/oop/external-programs/capture-output.raku
MATCH	./course/exercises/oop/external-programs/check-exit-code.raku
MATCH	./course/exercises/oop/external-programs/read-env.raku
MATCH	./course/exercises/oop/external-programs/run-a-command.raku
MATCH	./course/exercises/oop/failures/fallback-value.raku
MATCH	./course/exercises/oop/failures/lookup.raku
MATCH	./course/exercises/oop/failures/soft-divide.raku
MATCH	./course/exercises/oop/file-handles/count-lines.raku
MATCH	./course/exercises/oop/file-handles/pass-a-handle.raku
MATCH	./course/exercises/oop/file-handles/shout-the-lines.raku
MATCH	./course/exercises/oop/file-handles/write-with-a-handle.raku
MATCH	./course/exercises/oop/files/append-a-line.raku
MATCH	./course/exercises/oop/files/count-characters.raku
MATCH	./course/exercises/oop/files/save-and-read.raku
MATCH	./course/exercises/oop/inheritance/dog-and-cat.raku
MATCH	./course/exercises/oop/inheritance/inherited-attribute.raku
MATCH	./course/exercises/oop/inheritance/shape-and-square.raku
MATCH	./course/exercises/oop/methods/bank-account.raku
MATCH	./course/exercises/oop/methods/greeter.raku
MATCH	./course/exercises/oop/methods/rectangle-area.raku
MATCH	./course/exercises/oop/methods/temperature.raku
MATCH	./course/exercises/oop/mop/add-a-method.raku
MATCH	./course/exercises/oop/mop/diamond-mro.raku
MATCH	./course/exercises/oop/mop/find-method.raku
MATCH	./course/exercises/oop/mop/the-mro.raku
MATCH	./course/exercises/oop/object-introspection/count-attributes.raku
MATCH	./course/exercises/oop/object-introspection/describe-a-class.raku
MATCH	./course/exercises/oop/roles/dancing-robot.raku
MATCH	./course/exercises/oop/roles/greetable.raku
MATCH	./course/exercises/oop/roles/named-aged-pet.raku
MATCH	./course/exercises/oop/standard-streams/note-a-warning.raku
MATCH	./course/exercises/oop/standard-streams/output-and-error.raku
MATCH	./course/exercises/oop/standard-streams/print-without-newline.raku
MATCH	./course/exercises/oop/subs-vs-methods/triple-method.raku
MATCH	./course/exercises/oop/subs-vs-methods/triple-sub.raku
MATCH	./course/exercises/oop/try/catch-the-error.raku
MATCH	./course/exercises/oop/try/try-or-default.raku
MATCH	./course/exercises/oop/try/try-succeeds.raku
MATCH	./course/exercises/paradigms/await/await-a-promise.raku
MATCH	./course/exercises/paradigms/await/await-a-supply.raku
MATCH	./course/exercises/paradigms/await/await-failure.raku
MATCH	./course/exercises/paradigms/channels/channel-receive.raku
MATCH	./course/exercises/paradigms/channels/channel-sum.raku
MATCH	./course/exercises/paradigms/channels/drain-channel.raku
MATCH	./course/exercises/paradigms/closures/accumulator.raku
MATCH	./course/exercises/paradigms/closures/counter.raku
MATCH	./course/exercises/paradigms/closures/multiplier.raku
DIFF-OUT	./course/exercises/paradigms/connections/connect-to-host.raku
DIFF-BOTH	./course/exercises/paradigms/connections/send-and-receive.raku
DIFF-BOTH	./course/exercises/paradigms/cro/status-line.raku
MATCH	./course/exercises/paradigms/feeds/feed-big-numbers.raku
MATCH	./course/exercises/paradigms/feeds/feed-pipeline.raku
MATCH	./course/exercises/paradigms/feeds/feed-sorted.raku
MATCH	./course/exercises/paradigms/generators/gather-cubes.raku
MATCH	./course/exercises/paradigms/generators/gather-multiples-of-three.raku
MATCH	./course/exercises/paradigms/generators/gather-vowels.raku
MATCH	./course/exercises/paradigms/higher-order/apply-twice.raku
MATCH	./course/exercises/paradigms/higher-order/filter-block.raku
MATCH	./course/exercises/paradigms/higher-order/make-multiplier.raku
MATCH	./course/exercises/paradigms/hyper-race/hyper-filter.raku
MATCH	./course/exercises/paradigms/hyper-race/hyper-map.raku
MATCH	./course/exercises/paradigms/hyper-race/parallel-sum.raku
MATCH	./course/exercises/paradigms/iterators/sum-with-pull-one.raku
MATCH	./course/exercises/paradigms/junctions/all-even.raku
MATCH	./course/exercises/paradigms/junctions/exactly-one.raku
MATCH	./course/exercises/paradigms/junctions/none-negative.raku
MATCH	./course/exercises/paradigms/lazy/first-multiples-of-seven.raku
MATCH	./course/exercises/paradigms/lazy/powers-of-three.raku
MATCH	./course/exercises/paradigms/lazy/tribonacci.raku
MATCH	./course/exercises/paradigms/promises/await-many.raku
MATCH	./course/exercises/paradigms/promises/kept-or-broken.raku
MATCH	./course/exercises/paradigms/promises/promise-result.raku
MATCH	./course/exercises/paradigms/react-whenever/react-collect.raku
MATCH	./course/exercises/paradigms/react-whenever/react-upcase.raku
MATCH	./course/exercises/paradigms/react-whenever/two-whenevers.raku
MATCH	./course/exercises/paradigms/recursion/count-up.raku
MATCH	./course/exercises/paradigms/recursion/power.raku
MATCH	./course/exercises/paradigms/recursion/sum-digits.raku
MATCH	./course/exercises/paradigms/recursion/triangular-number.raku
MATCH	./course/exercises/paradigms/reduction/comma-separated.raku
MATCH	./course/exercises/paradigms/reduction/join-strings.raku
MATCH	./course/exercises/paradigms/reduction/longest-string.raku
MATCH	./course/exercises/paradigms/reduction/product-list.raku
MATCH	./course/exercises/paradigms/reduction/sum-list.raku
MATCH	./course/exercises/paradigms/supplies/count-emissions.raku
MATCH	./course/exercises/paradigms/supplies/filter-a-supply.raku
MATCH	./course/exercises/paradigms/supplies/tap-a-list.raku
MATCH	./course/exercises/paradigms/supply-kinds/a-live-feed.raku
MATCH	./course/exercises/paradigms/supply-kinds/live-sum.raku
MATCH	./course/exercises/paradigms/supply-kinds/two-taps.raku
MATCH	./course/exercises/paradigms/threads/join-and-wait.raku
MATCH	./course/exercises/paradigms/threads/run-in-thread.raku
MATCH	./course/exercises/paradigms/threads/two-threads.raku
MATCH	./course/exercises/positionals/count-and-print-arguments.raku
MATCH	./course/exercises/positionals/months-names.raku
MATCH	./course/exercises/positionals/number-of-command-line-arguments.raku
MATCH	./course/exercises/positionals/odd-indices.raku
MATCH	./course/exercises/positionals/print-command-line-arguments.raku
MATCH	./course/exercises/positionals/series-of-numbers-loop.raku
MATCH	./course/exercises/positionals/series-of-numbers.raku
DIFF-BOTH	./course/exercises/positionals/spell-a-number.raku
MATCH	./course/exercises/positionals/square-and-cube-2.raku
MATCH	./course/exercises/positionals/square-and-cube.raku
MATCH	./course/exercises/positionals/traffic-lights.raku
MATCH	./course/exercises/ranges/number-in-limits.raku
MATCH	./course/exercises/regexes/action-classes/humanise-a-date.raku
MATCH	./course/exercises/regexes/action-classes/two-actions.raku
MATCH	./course/exercises/regexes/action-classes/upcase-action.raku
MATCH	./course/exercises/regexes/adverbs/all-numbers.raku
MATCH	./course/exercises/regexes/adverbs/case-blind.raku
MATCH	./course/exercises/regexes/adverbs/count-matches.raku
MATCH	./course/exercises/regexes/alternations/http-or-https.raku
MATCH	./course/exercises/regexes/alternations/size-word.raku
MATCH	./course/exercises/regexes/alternations/word-or-digit.raku
MATCH	./course/exercises/regexes/anchors/starts-with.raku
MATCH	./course/exercises/regexes/anchors/whole-string.raku
MATCH	./course/exercises/regexes/anchors/whole-word.raku
MATCH	./course/exercises/regexes/assertions/bare-number.raku
MATCH	./course/exercises/regexes/assertions/not-followed.raku
MATCH	./course/exercises/regexes/assertions/whole-dollar.raku
MATCH	./course/exercises/regexes/captures/city-and-country.raku
MATCH	./course/exercises/regexes/captures/initial-and-surname.raku
MATCH	./course/exercises/regexes/captures/split-filename.raku
MATCH	./course/exercises/regexes/captures/swap-words.raku
MATCH	./course/exercises/regexes/creating-grammars/parse-a-pair.raku
MATCH	./course/exercises/regexes/creating-grammars/parse-a-time.raku
MATCH	./course/exercises/regexes/creating-grammars/parse-hashtag.raku
MATCH	./course/exercises/regexes/grammar-inheritance/inherit-a-grammar.raku
MATCH	./course/exercises/regexes/grammar-inheritance/proto-bool.raku
MATCH	./course/exercises/regexes/grammar-inheritance/proto-number.raku
MATCH	./course/exercises/regexes/literals/a-vowel.raku
MATCH	./course/exercises/regexes/literals/digit-class.raku
MATCH	./course/exercises/regexes/literals/first-non-digit.raku
MATCH	./course/exercises/regexes/literals/match-a-word.raku
MATCH	./course/exercises/regexes/make-and-made/extract-the-number.raku
MATCH	./course/exercises/regexes/make-and-made/multiply-a-pair.raku
MATCH	./course/exercises/regexes/make-and-made/reverse-the-words.raku
MATCH	./course/exercises/regexes/matching/did-it-match.raku
MATCH	./course/exercises/regexes/matching/matched-text.raku
MATCH	./course/exercises/regexes/matching/where-digit.raku
MATCH	./course/exercises/regexes/quantifiers/frugal-match.raku
MATCH	./course/exercises/regexes/quantifiers/optional-sign.raku
MATCH	./course/exercises/regexes/quantifiers/range-quantifier.raku
MATCH	./course/exercises/regexes/quantifiers/two-to-four-digits.raku
MATCH	./course/exercises/regexes/substitution/censor-word.raku
MATCH	./course/exercises/regexes/substitution/lowercase-letters.raku
MATCH	./course/exercises/regexes/substitution/mask-digits.raku
MATCH	./course/exercises/regexes/substitution/reformat-date.raku
MATCH	./course/exercises/regexes/tokens-and-rules/spaced-assignment.raku
MATCH	./course/exercises/regexes/tokens-and-rules/spaced-rule.raku
MATCH	./course/exercises/regexes/tokens-and-rules/token-instead.raku
MATCH	./course/exercises/regexes/what-is-a-grammar/named-token.raku
MATCH	./course/exercises/regexes/what-is-a-grammar/reuse-a-token.raku
MATCH	./course/exercises/regexes/what-is-a-grammar/year-token.raku
MATCH	./course/exercises/running-programs/hello-me.raku
MATCH	./course/exercises/scalar-variables/answer.raku
MATCH	./course/exercises/scalar-variables/greet-a-person.raku
MATCH	./course/exercises/scalar-variables/identifiers.raku
MATCH	./course/exercises/scalar-variables/swap.raku
MATCH	./course/exercises/strings/hello-concatenation.raku
MATCH	./course/exercises/strings/hello-interpolation.raku
MATCH	./course/exercises/strings/name-length.raku
MATCH	./course/exercises/strings/purchase-table.raku
MATCH	./course/exercises/the-main-function/hello-world-unit.raku
MATCH	./course/exercises/the-main-function/hello-world.raku
MATCH	./course/exercises/the-main-function/perimeter.raku
MATCH	./course/exercises/the-main-function/print-the-sum.raku
MATCH	./course/exercises/typed-variables/input-number.raku
MATCH	./course/exercises/typed-variables/prompt-numbers.raku
MATCH	./course/exercises/typed-variables/prompt-strings.raku
MATCH	./course/exercises/typed-variables/types.raku
MATCH	./programs/factorial/00.raku
MATCH	./programs/factorial/01-reduction-factorial.raku
MATCH	./programs/factorial/02-for-factorial.raku
MATCH	./programs/factorial/03-map-factorial.raku
MATCH	./programs/factorial/05-recursive-factorial-2.raku
MATCH	./programs/factorial/06-long-factorial.raku
MATCH	./programs/factorial/07-int-factorial.raku
MATCH	./programs/factorial/08-seq-factorial.raku
MATCH	./programs/factorial/09-seq-back-factorial.raku
MATCH	./programs/factorial/10-sequence-factorial.raku
MATCH	./programs/factorial/11-multi-sub-factorial.raku
MATCH	./programs/factorial/12-where-factorial.raku
MATCH	./programs/factorial/13-operator-factorial.raku
MATCH	./programs/factorial/14-methodop-factorial.raku
MATCH	./programs/factorial/15-cached-factorial.raku
MATCH	./programs/factorial/16-triangular-factorial.raku
MATCH	./programs/factorial/17-div-factorials.raku
MATCH	./programs/factorial/18-diff-factorial.raku
MATCH	./programs/factorial/19-integral-factorial.raku
MATCH	./programs/factorial/20-pi-e-factorial.raku
MATCH	./programs/lang/Lang/Actions.pm
MATCH	./programs/lang/Lang/Grammar.pm
MATCH	./programs/lang/lang.pl
DIFF-EXIT	./programs/languages-in-raku/stack-based/stacky.raku
MATCH	./programs/lingua/lib/CommentableLanguage.rakumod
DIFF-EXIT	./programs/lingua/lib/LinguaAST.rakumod
DIFF-EXIT	./programs/lingua/lib/LinguaActions.rakumod
DIFF-EXIT	./programs/lingua/lib/LinguaEvaluator.rakumod
DIFF-EXIT	./programs/lingua/lib/LinguaFunctions.rakumod
MATCH	./programs/lingua/lib/LinguaGrammar.rakumod
DIFF-EXIT	./programs/lingua/lib/LinguaOptimizer.rakumod
MATCH	./programs/lingua/lib/Number.rakumod
MATCH	./programs/lingua/misc/ast-dumper.raku
DIFF-BOTH	./programs/lingua/misc/calc.raku
MATCH	./programs/lingua/misc/junction.raku
DIFF-BOTH	./programs/lingua/misc/parse_number.raku
MATCH	./programs/lingua/misc/parse_number_raku.raku
MATCH	./programs/lingua/t/string-escaping.t
MATCH	./programs/num-seq/fibonacci/fibonacci-cached.raku
MATCH	./programs/num-seq/fibonacci/fibonacci-sequence.raku
MATCH	./programs/num-seq/fibonacci/fibonacci.raku
MATCH	./programs/num-seq/lazy-caterer/lazy-caterer.raku
MATCH	./programs/perl6-grammar-play/calc/calc.pl
MATCH	./programs/perl6-grammar-play/mini-lang/lang-1.pl
DIFF-OUT	./programs/perl6-grammar-play/mini-lang/lang-2.pl
MATCH	./programs/perl6-grammar-play/mini-lang/lang-3.pl
MATCH	./programs/perl6-grammar-play/mini-lang/lang.pl
MATCH	./programs/perl6-grammar-play/test1/0.pl
DIFF-OUT	./programs/perl6-grammar-play/test1/1.pl
MATCH	./programs/perl6-grammar-play/test1/2.pl
MATCH	./programs/perl6-grammar-play/test1/3.pl
MATCH	./programs/perl6-grammar-play/test1/4.pl
DIFF-OUT	./programs/perl6-grammar-play/test1/5.pl
DIFF-OUT	./programs/perl6-grammar-play/test2/1.pl
DIFF-OUT	./programs/perl6-grammar-play/test2/2.pl
DIFF-OUT	./programs/perl6-grammar-play/test3/1.pl
DIFF-OUT	./programs/perl6-grammar-play/test3/2.pl
MATCH	./programs/perl6-grammar-play/test3/3.pl
MATCH	./programs/perl6-grammar-play/test4/1.pl
MATCH	./programs/rakupp-examples/anagrams.raku
MATCH	./programs/rakupp-examples/brainfuck.raku
MATCH	./programs/rakupp-examples/calculator.raku
MATCH	./programs/rakupp-examples/cipher.raku
MATCH	./programs/rakupp-examples/echo-server.raku
MATCH	./programs/rakupp-examples/factorize.raku
MATCH	./programs/rakupp-examples/fibonacci.raku
MATCH	./programs/rakupp-examples/hanoi.raku
MATCH	./programs/rakupp-examples/json.raku
MATCH	./programs/rakupp-examples/mandel.raku
MATCH	./programs/rakupp-examples/matrix.raku
MATCH	./programs/rakupp-examples/nqueens.raku
MATCH	./programs/rakupp-examples/parallel.raku
MATCH	./programs/rakupp-examples/pascal.raku
MATCH	./programs/rakupp-examples/primes.raku
MATCH	./programs/rakupp-examples/quicksort.raku
MATCH	./programs/rakupp-examples/quine.raku
MATCH	./programs/rakupp-examples/rationals.raku
MATCH	./programs/rakupp-examples/roman.raku
MATCH	./programs/rakupp-examples/rpn.raku
MATCH	./programs/rakupp-examples/sierpinski.raku
MATCH	./programs/rakupp-examples/wordcount.raku
MATCH	./snippets/a-language-a-day/array.raku
MATCH	./snippets/a-language-a-day/class.raku
MATCH	./snippets/a-language-a-day/counter.raku
MATCH	./snippets/a-language-a-day/factorial.raku
MATCH	./snippets/a-language-a-day/grammar.raku
MATCH	./snippets/a-language-a-day/greet-name.raku
MATCH	./snippets/a-language-a-day/hash.raku
MATCH	./snippets/a-language-a-day/hello-world.raku
MATCH	./snippets/a-language-a-day/lambda.raku
MATCH	./snippets/a-language-a-day/lambda2.raku
MATCH	./snippets/a-language-a-day/quotes.raku
MATCH	./snippets/a-language-a-day/start.raku
MATCH	./snippets/a-language-a-day/sub-return.raku
MATCH	./snippets/a-language-a-day/sub.raku
MATCH	./snippets/a-language-a-day/sub2.raku
MATCH	./snippets/a-language-a-day/zoo.raku
MATCH	./snippets/advent-2019/array.raku
MATCH	./snippets/advent-2019/class.raku
MATCH	./snippets/advent-2019/counter.raku
MATCH	./snippets/advent-2019/factorial.raku
MATCH	./snippets/advent-2019/grammar.raku
MATCH	./snippets/advent-2019/greet-name.raku
MATCH	./snippets/advent-2019/hash.raku
MATCH	./snippets/advent-2019/hello-world.raku
MATCH	./snippets/advent-2019/lambda.raku
MATCH	./snippets/advent-2019/start.raku
MATCH	./snippets/advent-2019/sub-return.raku
MATCH	./snippets/advent-2019/sub.raku
MATCH	./snippets/advent-2019/sub2.raku
MATCH	./snippets/advent-2019/zoo.raku
MATCH	./snippets/migratingtoperl6/002-hello-world.pl6
MATCH	./snippets/migratingtoperl6/003-greet-name.pl6
MATCH	./snippets/migratingtoperl6/004-read-name.pl6
MATCH	./snippets/migratingtoperl6/005-concat-name.pl6
MATCH	./snippets/migratingtoperl6/006-interpolate-code-formatted.pl6
MATCH	./snippets/migratingtoperl6/006-interpolate-code.pl6
MATCH	./snippets/migratingtoperl6/007-parentheses.pl6
MATCH	./snippets/migratingtoperl6/008-two-params.pl6
MATCH	./snippets/perl5to6/arr-slice-6.pl
MATCH	./snippets/perl5to6/array-6.pl
MATCH	./snippets/perl5to6/begin6.pl
MATCH	./snippets/perl5to6/complex-6.pl
MATCH	./snippets/perl5to6/hello-6.pl
MATCH	./snippets/perl5to6/heredocs-6.pl
MATCH	./snippets/perl5to6/heredocs-a-6.pl
MATCH	./snippets/perl5to6/heredocs-sub-6.pl
DIFF-OUT	./snippets/perl5to6/heredocs-sub-tab-6.pl
MATCH	./snippets/perl5to6/heredocs1-6.pl
MATCH	./snippets/perl5to6/heredocs2-6.pl
MATCH	./snippets/perl5to6/int-6.pl
MATCH	./snippets/perl5to6/q6.pl
MATCH	./snippets/perl5to6/re1-6.pl
MATCH	./snippets/perl5to6/re10-6.pl
MATCH	./snippets/perl5to6/re11-6.pl
MATCH	./snippets/perl5to6/re12-6.pl
MATCH	./snippets/perl5to6/re3-6.pl
MATCH	./snippets/perl5to6/re4-6.pl
MATCH	./snippets/perl5to6/re6-6.pl
MATCH	./snippets/perl5to6/re6a-6.pl
MATCH	./snippets/perl5to6/re7-6.pl
MATCH	./snippets/perl5to6/re7a-6.pl
MATCH	./snippets/perl5to6/re8-6.pl
MATCH	./snippets/perl5to6/re9-6.pl
DIFF-BOTH	./snippets/perl5to6/return_rw-6.pl
MATCH	./snippets/perl5to6/sub-apostr-6.pl
MATCH	./snippets/perl5to6/var-int-6.pl
MATCH	./snippets/perl5to6/var-int2-6.pl
MATCH	./snippets/perl5to6/var-int3-6.pl
MATCH	./snippets/perl5to6/var-int4-6.pl
MATCH	./snippets/perl5to6/var-int5-6.pl
MATCH	./snippets/perl5to6/var-name-6.pl
MATCH	./snippets/perl5to6/what-6.pl
MATCH	./snippets/perl6-assorti/01-prompt.pl
MATCH	./snippets/perl6-assorti/02-str-length.pl
MATCH	./snippets/perl6-assorti/03-inc-filename.pl
MATCH	./snippets/perl6-assorti/04-pi.pl
DIFF-BOTH	./snippets/perl6-assorti/05-emoji.pl
MATCH	./snippets/perl6-assorti/06-factorial1.pl
MATCH	./snippets/perl6-assorti/07-factorial2.pl
MATCH	./snippets/perl6-assorti/08-factorial3.pl
DIFF-OUT	./snippets/perl6-assorti/09-compare.pl
MATCH	./snippets/perl6-assorti/11-distance.pl
MATCH	./snippets/perl6-assorti/12-unicode-digits.pl
DIFF-BOTH	./snippets/perl6-assorti/13-swap.pl
MATCH	./snippets/perl6-assorti/15-hyper-op.pl
MATCH	./snippets/perl6-assorti/16-hyper-op2.pl
MATCH	./snippets/perl6-assorti/17-reduction.pl
MATCH	./snippets/perl6-assorti/18-transpose.pl
MATCH	./snippets/perl6-assorti/19-roman.pl
MATCH	./snippets/perl6-assorti/20-roman-test.pl
MATCH	./snippets/perl6-assorti/21-main.pl
MATCH	./snippets/perl6-assorti/22-main-multi.pl
DIFF-OUT	./snippets/perl6-assorti/23-newton.pl
MATCH	./snippets/perl6-assorti/24-cross-x.pl
MATCH	./snippets/perl6-assorti/25-gist.pl
MATCH	./snippets/perl6-assorti/26-gist-and-str.pl
MATCH	./snippets/perl6-assorti/27-power.pl
MATCH	./snippets/perl6-play/1/args.pl
MATCH	./snippets/perl6-play/1/array.pl
DIFF-OUT	./snippets/perl6-play/1/bare-sigil.pl
MATCH	./snippets/perl6-play/1/bool.pl
MATCH	./snippets/perl6-play/1/catch-var.pl
MATCH	./snippets/perl6-play/1/class-assign.pl
MATCH	./snippets/perl6-play/1/class-build.pl
MATCH	./snippets/perl6-play/1/class-build2.pl
MATCH	./snippets/perl6-play/1/class-inherit.pl
MATCH	./snippets/perl6-play/1/class-inherit2.pl
MATCH	./snippets/perl6-play/1/class-inherit3.pl
MATCH	./snippets/perl6-play/1/class-inherit4.pl
MATCH	./snippets/perl6-play/1/class-inherit5.pl
MATCH	./snippets/perl6-play/1/class-inherit6.pl
MATCH	./snippets/perl6-play/1/class.pl
MATCH	./snippets/perl6-play/1/class2.pl
MATCH	./snippets/perl6-play/1/class3-self.pl
MATCH	./snippets/perl6-play/1/class3.pl
DIFF-OUT	./snippets/perl6-play/1/divide0.pl
MATCH	./snippets/perl6-play/1/helloworld.pl
MATCH	./snippets/perl6-play/1/int.pl
MATCH	./snippets/perl6-play/1/list.pl
MATCH	./snippets/perl6-play/1/ro-rw.pl
MATCH	./snippets/perl6-play/1/roles.pl
MATCH	./snippets/perl6-play/1/scalar.pl
MATCH	./snippets/perl6-play/1/state.pl
MATCH	./snippets/perl6-play/1/str.pl
MATCH	./snippets/perl6-play/1/sub-array.pl
MATCH	./snippets/perl6-play/1/sub-array2.pl
MATCH	./snippets/perl6-play/1/sub-array3.pl
MATCH	./snippets/perl6-play/1/sub-named.pl
MATCH	./snippets/perl6-play/1/sub-nested.pl
MATCH	./snippets/perl6-play/1/sub-noname.pl
MATCH	./snippets/perl6-play/1/sub-signature.pl
MATCH	./snippets/perl6-play/1/sub.pl
MATCH	./snippets/perl6-play/1/topic-var.pl
MATCH	./snippets/perl6-play/1/type-comparision.pl
MATCH	./snippets/perl6-play/1/vti-bug.pl
MATCH	./snippets/perl6-play/2/channel-arr.pl
MATCH	./snippets/perl6-play/2/channel-close.pl
DIFF-OUT	./snippets/perl6-play/2/channel-closed.pl
MATCH	./snippets/perl6-play/2/channel-closed1.pl
MATCH	./snippets/perl6-play/2/channel-hash.pl
DIFF-OUT	./snippets/perl6-play/2/channel-list-context.pl
DIFF-OUT	./snippets/perl6-play/2/channel-list-context1.pl
MATCH	./snippets/perl6-play/2/channel-list.pl
MATCH	./snippets/perl6-play/2/channel.pl
MATCH	./snippets/perl6-play/2/promise.pl
MATCH	./snippets/perl6-play/fosdem/factorial1.pl
MATCH	./snippets/perl6-play/fosdem/factorial2.pl
DIFF-OUT	./snippets/perl6-play/fosdem/fib1.pl
DIFF-OUT	./snippets/perl6-play/promise/in.pl
MATCH	./snippets/perl6-play/promise/promise-prime.pl
MATCH	./snippets/perl6-play/promise/promise1.pl
MATCH	./snippets/perl6-play/promise/promise2.pl
MATCH	./snippets/perl6-play/promise/promise3.pl
MATCH	./snippets/perl6-play/promise/promise4.pl
MATCH	./snippets/perl6-play/promise/promise5.pl
DIFF-EXIT	./snippets/perl6-play/promise/sleep-sort.pl
MATCH	./snippets/perl6-play/promise/start.pl
MATCH	./snippets/perl6-play/promise/start1.pl
MATCH	./snippets/perl6-play/promise/start2.pl
MATCH	./snippets/perl6-play/promise/start3.pl
DIFF-OUT	./snippets/perl6-play/promise/then.pl
MATCH	./snippets/perl6-play/promise/then1.pl
MATCH	./snippets/perl6-play/promise/then2.pl
DIFF-OUT	./snippets/perl6-play/promise/timeout-await.pl
MATCH	./snippets/perl6-play/promise/timeout.pl
DIFF-BOTH	./snippets/perl6tests/add.pl
MATCH	./snippets/perl6tests/add1.pl
MATCH	./snippets/perl6tests/add2.pl
MATCH	./snippets/perl6tests/add3.pl
MATCH	./snippets/perl6tests/array-assign.pl
MATCH	./snippets/perl6tests/bit-bool.pl
MATCH	./snippets/perl6tests/bitwise.pl
MATCH	./snippets/perl6tests/circumference.pl
MATCH	./snippets/perl6tests/comment.pl
DIFF-BOTH	./snippets/perl6tests/comment2.pl
MATCH	./snippets/perl6tests/comment3.pl
MATCH	./snippets/perl6tests/div-mod.pl
MATCH	./snippets/perl6tests/divisibility1.pl
MATCH	./snippets/perl6tests/divisility.pl
MATCH	./snippets/perl6tests/exceptions/01.pl
MATCH	./snippets/perl6tests/exceptions/02.pl
MATCH	./snippets/perl6tests/exceptions/03.pl
MATCH	./snippets/perl6tests/exceptions/04.pl
DIFF-OUT	./snippets/perl6tests/exceptions/05.pl
MATCH	./snippets/perl6tests/exceptions/06-1.pl
MATCH	./snippets/perl6tests/exceptions/06-2.pl
MATCH	./snippets/perl6tests/exceptions/06.pl
DIFF-EXIT	./snippets/perl6tests/exceptions/07.pl
MATCH	./snippets/perl6tests/exceptions/08.pl
MATCH	./snippets/perl6tests/exceptions/09-1.pl
DIFF-EXIT	./snippets/perl6tests/exceptions/09-2.pl
MATCH	./snippets/perl6tests/exceptions/09.pl
DIFF-BOTH	./snippets/perl6tests/exceptions/10.pl
DIFF-EXIT	./snippets/perl6tests/exceptions/11.pl
DIFF-EXIT	./snippets/perl6tests/exceptions/12.pl
DIFF-OUT	./snippets/perl6tests/exceptions/13.pl
DIFF-BOTH	./snippets/perl6tests/exceptions/14.pl
DIFF-BOTH	./snippets/perl6tests/exceptions/15.pl
DIFF-OUT	./snippets/perl6tests/exceptions/16.pl
DIFF-BOTH	./snippets/perl6tests/exceptions/18.pl
DIFF-EXIT	./snippets/perl6tests/exceptions/19.pl
MATCH	./snippets/perl6tests/exceptions/Module.pm
MATCH	./snippets/perl6tests/exceptions/lift.pl
DIFF-BOTH	./snippets/perl6tests/exceptions/module.pl
MATCH	./snippets/perl6tests/grammars/1.pl
DIFF-OUT	./snippets/perl6tests/grammars/10.pl
DIFF-OUT	./snippets/perl6tests/grammars/11.pl
DIFF-OUT	./snippets/perl6tests/grammars/12.pl
DIFF-OUT	./snippets/perl6tests/grammars/13.pl
DIFF-OUT	./snippets/perl6tests/grammars/14.pl
DIFF-OUT	./snippets/perl6tests/grammars/15.pl
DIFF-OUT	./snippets/perl6tests/grammars/16.pl
DIFF-OUT	./snippets/perl6tests/grammars/17.pl
MATCH	./snippets/perl6tests/grammars/18.pl
MATCH	./snippets/perl6tests/grammars/19.pl
DIFF-OUT	./snippets/perl6tests/grammars/2.pl
DIFF-OUT	./snippets/perl6tests/grammars/20.pl
MATCH	./snippets/perl6tests/grammars/21.pl
DIFF-OUT	./snippets/perl6tests/grammars/22.pl
MATCH	./snippets/perl6tests/grammars/3.pl
MATCH	./snippets/perl6tests/grammars/4.pl
MATCH	./snippets/perl6tests/grammars/5.pl
MATCH	./snippets/perl6tests/grammars/6.pl
DIFF-OUT	./snippets/perl6tests/grammars/7.pl
DIFF-OUT	./snippets/perl6tests/grammars/8.pl
DIFF-OUT	./snippets/perl6tests/grammars/9.pl
MATCH	./snippets/perl6tests/grammars/g.pl
MATCH	./snippets/perl6tests/grammars/refer.pl
MATCH	./snippets/perl6tests/hello.pl
MATCH	./snippets/perl6tests/input-output/bin.pl
MATCH	./snippets/perl6tests/input-output/comb.pl
MATCH	./snippets/perl6tests/input-output/copy-file.pl
MATCH	./snippets/perl6tests/input-output/copy.pl
DIFF-OUT	./snippets/perl6tests/input-output/d.pl
MATCH	./snippets/perl6tests/input-output/d2.pl
MATCH	./snippets/perl6tests/input-output/d3.pl
MATCH	./snippets/perl6tests/input-output/die.pl
DIFF-OUT	./snippets/perl6tests/input-output/dir.pl
DIFF-OUT	./snippets/perl6tests/input-output/dir2.pl
MATCH	./snippets/perl6tests/input-output/e.pl
MATCH	./snippets/perl6tests/input-output/enc.pl
DIFF-BOTH	./snippets/perl6tests/input-output/enc2.pl
DIFF-OUT	./snippets/perl6tests/input-output/eof.pl
MATCH	./snippets/perl6tests/input-output/exists.pl
MATCH	./snippets/perl6tests/input-output/get.pl
MATCH	./snippets/perl6tests/input-output/get1.pl
MATCH	./snippets/perl6tests/input-output/getc.pl
MATCH	./snippets/perl6tests/input-output/limit.pl
MATCH	./snippets/perl6tests/input-output/lines1.pl
MATCH	./snippets/perl6tests/input-output/lines2.pl
